Age,Education,Income(Lacs),Vehicle Ownership
4,2,14.76,3
3,5,13.62,2
5,4,10.23,2
4,2,13.59,2
1,5,9.49,3
5,4,10.07,4
4,2,6.09,2
4,4,10.67,2
1,2,9.64,2
3,5,5.45,2
3,3,9.29,2
5,3,9.21,2
4,1,14.97,3
5,4,12.19,1
3,1,9.49,1
2,2,10.21,1
3,2,9.59,4
1,4,8.83,3
5,2,6.13,1
4,5,8.99,4
4,3,7.16,2
3,1,5.61,2
5,1,11.02,4
5,1,10.65,1
4,3,4.0,1
2,4,9.07,2
3,2,12.51,1
1,4,12.7,3
2,1,12.6,1
4,4,9.57,1
4,5,6.86,1
5,4,6.12,2
2,3,10.51,1
3,4,10.61,1
3,1,13.4,4
2,2,12.83,2
1,2,9.04,2
3,3,5.63,1
2,4,8.47,2
4,3,10.12,2
3,4,8.83,3
5,2,7.68,1
4,4,10.23,4
2,2,7.9,4
5,2,7.52,1
5,4,10.41,1
3,5,8.22,1
2,3,10.2,3
4,1,10.29,1
1,3,5.95,4
2,1,7.97,3
1,4,13.86,4
4,4,5.88,2
4,2,4.0,4
4,1,4.0,1
4,2,9.54,2
3,5,9.54,2
3,3,9.09,4
1,4,13.18,2
1,3,4.0,4
4,3,10.67,1
3,2,14.24,4
3,5,5.99,2
4,2,8.28,2
4,3,7.14,4
3,3,6.71,2
3,3,8.45,2
2,5,13.83,2
1,2,15.0,1
3,3,8.42,2
2,3,15.0,1
3,3,9.56,1
5,2,14.83,4
2,2,9.16,2
1,2,9.85,2
2,2,10.57,2
2,3,15.0,2
4,3,12.06,3
3,3,7.28,4
4,3,12.42,4
4,3,8.34,2
3,2,7.95,2
5,3,12.24,2
2,2,9.55,2
1,1,10.3,2
1,3,9.49,3
4,3,10.48,2
3,2,10.75,2
2,3,4.0,2
3,3,11.5,2
2,4,6.44,1
4,3,5.02,1
3,3,9.27,3
3,2,9.71,2
2,4,7.32,1
4,3,12.0,2
3,3,5.33,3
1,3,8.2,2
1,2,7.66,4
5,3,9.31,4
5,4,10.31,2
4,4,6.36,3
2,5,11.67,1
5,3,9.64,4
4,3,4.0,2
4,4,4.0,4
3,2,9.41,2
2,4,8.77,1
1,3,9.13,1
5,2,9.36,3
3,1,10.14,2
2,4,12.36,1
2,1,6.04,3
3,2,5.85,4
2,2,6.09,2
5,2,10.34,2
4,2,13.27,1
4,4,8.13,3
3,1,4.0,2
4,4,4.22,4
3,4,6.89,2
4,2,7.74,2
1,2,8.2,2
3,3,9.57,1
1,2,8.49,3
3,2,12.67,2
2,5,7.38,2
1,5,6.8,4
1,4,10.92,4
3,2,4.74,4
2,3,10.65,1
5,4,9.76,2
3,2,9.0,4
2,3,14.32,2
3,1,7.54,1
1,2,15.0,4
5,3,8.76,2
3,2,5.53,2
4,2,9.66,4
1,4,6.15,3
3,5,7.14,2
3,3,10.67,2
5,4,11.16,2
3,5,7.54,1
3,2,12.48,3
2,3,13.0,4
2,2,13.86,2
3,1,11.07,2
3,4,13.63,4
1,3,4.0,1
5,3,8.47,2
5,2,6.79,2
1,2,9.82,3
3,5,7.7,1
1,1,8.94,3
4,2,15.0,2
2,2,8.93,3
4,3,10.72,1
4,3,8.74,2
4,3,9.68,2
1,1,9.47,1
5,2,10.83,1
2,4,13.03,1
1,3,14.51,2
3,3,10.4,1
3,3,11.26,4
5,4,5.92,2
5,1,9.18,4
2,2,12.34,4
5,3,12.11,1
2,2,10.1,3
3,4,12.17,4
2,3,10.96,3
5,4,13.13,2
2,4,10.34,2
1,3,8.36,1
3,5,10.48,2
5,3,4.0,4
5,4,10.63,4
4,2,4.0,1
5,3,4.16,3
5,3,10.84,2
3,2,10.92,4
2,2,5.88,1
4,5,7.26,4
4,3,13.66,4
3,2,7.96,1
1,2,15.0,1
4,2,9.44,4
2,1,10.7,1
5,5,14.41,2
2,3,9.85,4
1,2,6.37,2
5,3,9.11,2
2,1,9.34,2
2,2,5.26,1
3,4,8.66,4
5,3,7.17,2
2,5,12.29,1
2,3,9.56,2
4,3,8.58,4
5,4,9.12,1
3,5,10.13,4
1,4,11.34,3
1,5,6.38,4
2,4,6.25,4
1,4,12.84,4
4,2,8.18,4
1,4,5.1,1
3,3,10.81,3
4,3,10.87,2
3,3,4.75,2
2,5,10.15,4
5,5,11.71,4
4,2,10.6,3
4,4,11.39,2
1,4,5.14,2
1,2,10.47,2
5,2,8.52,2
3,1,7.97,2
2,4,12.12,1
3,3,13.99,1
4,5,14.96,3
5,3,13.49,2
2,5,9.11,4
5,3,10.53,3
1,4,11.8,1
3,1,9.82,1
4,3,9.85,1
1,4,11.98,4
1,5,9.27,1
3,4,7.21,2
5,1,8.18,4
3,2,11.4,4
5,1,9.46,1
5,2,10.49,1
3,3,11.51,1
4,4,8.3,1
1,4,11.77,1
1,4,10.61,2
5,4,5.66,4
4,4,13.88,2
2,1,7.91,3
3,2,4.37,1
4,3,6.24,4
5,4,6.32,3
4,1,9.61,4
3,3,8.61,4
3,3,8.42,2
3,1,11.35,1
4,3,10.49,1
5,4,10.42,2
3,3,10.71,4
2,2,11.34,2
2,4,4.0,3
4,2,8.33,2
5,4,4.0,1
1,2,9.56,2
1,3,9.44,3
3,2,12.66,3
1,2,13.09,2
5,4,10.07,1
2,2,7.91,3
1,1,10.94,1
5,2,7.83,4
2,4,9.45,1
2,4,12.48,1
2,5,7.74,2
1,2,11.92,2
1,3,11.53,2
1,2,6.52,2
2,3,12.44,4
1,5,11.59,2
3,4,9.76,2
4,3,7.11,2
3,2,6.81,1
2,5,7.8,2
3,3,11.12,1
5,2,6.52,3
5,2,10.79,1
1,1,5.64,4
2,2,8.82,2
2,1,9.79,4
2,3,15.0,2
3,3,5.22,1
3,2,13.97,4
1,3,9.91,3
3,5,10.71,3
3,4,9.81,2
1,3,10.81,3
5,2,8.98,4
1,4,13.91,3
5,2,8.05,2
1,2,12.92,3
5,5,7.47,3
5,3,9.27,4
5,4,6.16,2
5,3,10.85,2
4,3,13.89,4
4,2,9.21,2
4,2,8.85,3
1,2,6.03,2
3,2,8.75,1
3,4,4.56,3
5,2,6.65,1
3,3,10.15,1
3,4,13.5,3
4,4,15.0,3
2,3,7.65,4
1,3,13.85,2
3,5,10.2,1
3,3,8.99,4
2,4,10.78,1
3,5,9.64,1
3,4,9.79,2
2,2,8.2,2
3,3,5.16,4
4,2,4.71,3
2,3,11.45,3
5,5,8.6,1
5,3,7.62,2
3,3,9.48,2
2,1,11.89,1
3,5,10.0,2
5,2,7.44,2
4,1,13.21,1
5,2,14.3,2
3,1,10.97,3
4,3,12.44,1
2,3,13.26,2
4,2,12.92,3
2,1,11.33,3
4,2,11.29,4
5,2,11.04,2
1,1,6.08,4
4,3,11.6,1
1,2,5.29,2
4,2,7.01,1
1,2,13.45,2
5,3,12.03,2
1,1,14.01,1
5,2,8.62,3
5,4,5.91,2
3,1,8.71,2
4,3,9.76,1
4,3,9.69,2
5,2,12.93,2
2,3,8.34,2
3,4,10.53,1
1,4,6.42,3
4,2,10.83,4
2,2,9.46,2
3,2,7.15,3
3,3,8.73,4
3,3,8.88,4
3,2,8.62,3
4,2,14.89,4
4,5,9.15,4
3,1,8.7,3
3,3,4.0,2
5,4,6.71,1
1,2,8.64,1
1,1,7.35,2
1,2,13.69,2
4,5,8.94,2
3,1,13.4,2
4,2,9.64,2
4,1,9.56,4
2,2,9.18,1
5,3,9.46,1
4,2,14.72,3
2,3,4.0,4
3,3,4.0,4
2,4,7.78,4
2,1,9.49,4
1,4,11.57,2
5,3,10.9,2
3,2,8.27,2
3,4,12.58,3
4,4,12.61,4
3,2,10.01,2
5,5,12.4,2
4,3,10.29,2
3,3,7.73,1
3,5,11.59,1
5,2,9.79,1
4,4,9.45,4
5,2,13.97,2
1,4,4.0,4
5,3,5.1,3
4,2,5.81,1
1,3,8.34,1
3,2,8.67,4
4,1,4.82,2
1,1,6.43,4
3,2,6.81,1
5,1,15.0,3
2,2,14.98,4
3,4,8.19,1
3,4,8.33,2
